"attendance_log","intensity_log","product_log","converged","replicate","attendance_ratio","intensity_ratio","product_ratio"
0.336809587909558,-0.165793044309939,0.171016543599619,1,1053,1.40047237147677,0.847221553368335,1.18651037801198
-0.0173309908353995,0.106809809495069,0.0894788186596692,1,1054,0.982818326933594,1.112722605079,1.09360416906493
0.039030451305387,0.197289044272959,0.236319495578346,1,1055,1.03980214650077,1.21809607352089,1.26657891189118
0.0049608472836733,0.0300632833677813,0.0350241306514546,1,1056,1.00497317265957,1.03051974665019,1.03564469927937
-0.101602519412863,-0.19138826236075,-0.292990781773612,1,1057,0.903388559729917,0.825811894222946,0.746029017729902
0.396846693140007,0.244093848556581,0.640940541696588,1,1058,1.48712792566174,1.27646411918348,1.89826543774297
0.316454411225163,-0.0165298649441527,0.29992454628101,1,1059,1.37225368144609,0.983606003613655,1.34975695955131
0.656175564342109,-0.0733979050818222,0.582777659260287,1,1060,1.92740697702149,0.929231010712831,1.79100633331264
0.0945409248326307,0.126939265791116,0.221480190623746,1,1061,1.09915414491196,1.13534806122119,1.24792252740903
0.0263806799690146,0.31967241977887,0.346053099747884,1,1062,1.02673173029059,1.37667671839929,1.41347766913287
0.0756522225944752,0.151191207643776,0.226843430238252,1,1063,1.07858740059481,1.16321905319368,1.25463341490652
0.0472102429870572,-0.041323120394691,0.00588712259236622,1,1064,1.04834239254787,0.959519039681437,1.00590448575487
0.1212869296458,0.035118629037845,0.156405558683645,1,1065,1.1289487947772,1.0357425706566,1.16930032684221
0.0855017751229947,0.150777589275894,0.236279364398889,1,1066,1.08926349491903,1.16273802391554,1.26652808360548
-0.279738331789523,0.241468531498858,-0.0382698002906652,1,1067,0.755981531911469,1.27311739119108,0.962453235695764
0.0603432767473279,-0.163701267258791,-0.103357990511463,1,1068,1.06220111291125,0.848995606786153,0.901804078385014
0.381369758704486,0.0643851082416894,0.445754866946176,1,1069,1.46428893890322,1.06650303879603,1.56166860301569
0.438529614203518,0.037055753486641,0.475585367690159,1,1070,1.55042581755196,1.03775087745497,1.60895575259339
0.445072892917414,-0.0191985443716693,0.425874348545745,1,1071,1.56060394866147,0.980984573940535,1.53092839966759
-0.0615144287785206,0.0689397827218253,0.00742535394330476,1,1072,0.940339377692929,1.07137169211863,1.00745299024466
0.814402448108545,0.0931175450253019,0.907519993133847,1,1073,2.2578261009132,1.09759074401754,2.47816902996354
0.117804091889848,-0.127770447200819,-0.00996635531097148,1,1074,1.12502368851204,0.88005537513418,0.990083144228304
-0.234889117049854,-0.119640515094246,-0.3545296321441,1,1075,0.790658515317067,0.887239328541727,0.701503330235713
0.489645146392596,0.190026954615362,0.679672101007958,1,1076,1.63173708941566,1.20928219295433,1.97323060581348
0.718348650963485,0.0473139999293131,0.765662650892799,1,1077,2.0510434239717,1.04845117099212,2.15041887961882
0.213324071718102,-0.164962368310223,0.0483617034078792,1,1078,1.2377857175971,0.847925612361129,1.04955021256538
0.277379200019064,-0.0526930637930416,0.224686136226023,1,1079,1.31966669380321,0.948671149324018,1.25192971913492
0.467563464938045,0.190433559925876,0.657997024863921,1,1080,1.59610049675695,1.20977399349347,1.93092087197857
0.640414410177545,-0.343577183765499,0.296837226412046,1,1081,1.89726696315218,0.709228738087207,1.34559625409097
0.271541379832843,-0.143019149026225,0.128522230806618,1,1082,1.31198516045988,0.866737471558005,1.13714670069862
-0.110537992534705,0.0387549827455459,-0.0717830097891592,1,1083,0.895352312839469,1.03951575314895,0.930732833814974
0.539436708673852,0.0999910069155191,0.639427715589371,1,1084,1.71504052259468,1.10516097922491,1.89539586336114
0.296785807790444,-0.00934109033078219,0.287444717459662,1,1085,1.34552706716511,0.990702402125829,1.3330168975658
0.424920818917887,0.103868362940833,0.52878918185872,1,1086,1.52946930983363,1.10945439998818,1.6968764554418
0.0530866627839508,-0.0372885080007386,0.0157981547832123,1,1087,1.05452102888761,0.963398147176719,1.01592360538921
0.235120316959003,0.010717390578166,0.245837707537169,1,1088,1.26506096786525,1.01077502753045,1.27869203462169
0.630208648696678,-0.0136373180526916,0.616571330643987,1,1089,1.87800238113763,0.986455248903038,1.85256530632562
-0.0421759758931093,0.0479303571304619,0.00575438123735257,1,1090,0.958701057452509,1.04909759061365,1.00577096949218
0.59226126395586,0.0723771583368782,0.664638422292738,1,1091,1.80807232503702,1.07506073572972,1.94378756400684
-0.0439052538580235,0.232214893142924,0.1883096392849,1,1092,0.957044629463909,1.26139076393121,1.20720725627574
1.15797009136932,0.01795038807599,1.17592047944531,1,1093,3.18346457068941,1.01811246461858,3.24112496009053
-0.0908797174810242,0.0660821051242184,-0.0247976123568058,1,1094,0.913127537574384,1.06831442765399,0.975507322678876
0.47667172865764,0.0976059321598047,0.574277660817444,1,1095,1.61070460909414,1.10252822857397,1.77584729942048
0.224791229586549,-0.137144138178489,0.0876470914080597,1,1096,1.25206129555003,0.871844550989528,1.09160281803018
0.723811038620158,-0.0263671453654878,0.69744389325467,1,1097,2.0622776732327,0.973977432656231,2.00861191359946
0.801490227670478,-0.129780066600667,0.671710161069811,1,1098,2.22885996361064,0.878288574672225,1.95758224058357
-0.150238506810093,0.109631758931849,-0.0406067478782448,1,1099,0.860502716190134,1.11586708670504,0.960206659016862
0.233919199716598,0.199349027512195,0.433268227228792,1,1100,1.26354239349955,1.22060791730591,1.54228984935721
-0.00042686590939861,0.0870910040704458,0.0866641381610472,1,1101,0.999573225184892,1.09099596027397,1.09053035067474
0.709802655171915,0.0332006375775701,0.743003292749485,1,1102,2.03358990059576,1.0337579291222,2.10223968432369
-0.011550642801406,-0.0115570757506568,-0.0231077185520628,1,1103,0.988515809770431,0.988509450718847,0.977157220143064
0.0595144947633927,0.177738392263356,0.237252887026748,1,1104,1.06132114446692,1.19451278656935,1.26776167772215
0.103056741630739,-0.155646964278969,-0.0525902226482292,1,1105,1.10855430847071,0.855861286648927,0.948768716767953
0.430868194706607,-0.0167361831236346,0.414132011582973,1,1106,1.53859274192381,0.983403088746895,1.51305685473143
0.0806741033211153,-0.00134279338609646,0.0793313099350188,1,1107,1.08401756127142,0.998658107757547,1.08256292651526
0.493833805959116,0.0908247526829991,0.584658558642115,1,1108,1.63858621489886,1.09507707912166,1.79437820610046
0.429234601393578,0.00286473589480976,0.432099337288388,1,1109,1.53608135895684,1.00286884317183,1.54048813547486
0.175136736425405,0.28419450286261,0.459331239288014,1,1110,1.19140911449858,1.32869133989046,1.58301497270082
0.0693591562139871,0.190489623562749,0.259848779776736,1,1111,1.07182109123301,1.20984181972462,1.29673397943657
0.434208595897192,0.127493086255258,0.56170168215245,1,1112,1.54374085254117,1.1359770143589,1.75365412461359
-0.0930213548935874,-0.0388491416500226,-0.13187049654361,1,1113,0.911174042063669,0.961895808215866,0.876454491616151
0.442616327666002,0.125941713859789,0.568558041525791,1,1114,1.55677492827478,1.13421605728022,1.76571912122052
0.0746268375496179,0.184687562150872,0.25931439970049,1,1115,1.07748200003212,1.20284256786765,1.29604121574981
0.370911758580672,-0.102406426328604,0.268505332252068,1,1116,1.44905520105728,0.902662611255745,1.30800795164009
-0.0324121395554657,0.399917456627325,0.367505317071859,1,1117,0.968107504450481,1.49170156248135,1.44412747703871
0.816036958862347,0.142351392726477,0.958388351588824,1,1118,2.26151955963206,1.15298172675461,2.6074907269539
0.270953149662666,0.275233467213648,0.546186616876315,1,1119,1.31121363814427,1.31683807749879,1.7266560464441
0.154548393790892,0.15016579201421,0.304714185805101,1,1120,1.1671307585727,1.16202688153611,1.35623731572911
0.274193655316572,-0.327827421927597,-0.0536337666110249,1,1121,1.31546952524105,0.720487349294644,0.947779151318807
0.0634832402948085,0.195324101358983,0.258807341653792,1,1122,1.06554162748827,1.2157049342681,1.29538421420555
0.209532585019026,-0.0389769053555891,0.170555679663436,1,1123,1.23310155509382,0.961772920693489,1.18596368415427
0.0576336192747574,0.049381931055709,0.107015550330466,1,1124,1.05932680767826,1.05062153911559,1.11295156110933
0.110149178818855,0.00511940681667583,0.115268585635531,1,1125,1.11644460792456,1.00513253337025,1.12217479713077
0.200966122342221,-0.0540579349755173,0.146908187366704,1,1126,1.22258335286131,0.947377218635883,1.15824761638428
0.292319256764791,0.200676704176966,0.492995960941757,1,1127,1.33953060358765,1.22222956622906,1.63721390857348
0.495114433409002,-0.177075685597862,0.31803874781114,1,1128,1.64068597760458,0.837716379058596,1.37442951633112
-0.0307521385777799,0.00438026294432953,-0.0263718756334504,1,1129,0.969715898452841,1.00438987031855,0.973972825492882
0.209590179873977,-0.0853246006190717,0.124265579254905,1,1130,1.23317257744427,0.918214183129862,1.13231655085614
0.181198329244783,-0.0414062498131406,0.139792079431642,1,1131,1.19865288364173,0.959439278736963,1.1500346581372
0.20726133424135,-0.0690717166706769,0.138189617570673,1,1132,1.23030405034787,0.933259747396176,1.14819324724815
0.0307428846054074,0.0434020607717069,0.0741449453771143,1,1133,1.03122032717614,1.04435770571532,1.07696289497667
0.457778362479729,0.0975877896744289,0.555366152154158,1,1134,1.58055865313699,1.10250822615315,1.74257891700107
0.28911212126047,-0.0742169489794829,0.214895172280987,1,1135,1.33524142908811,0.928470241318283,1.2397319318836
0.677435251754147,-0.45615046537462,0.221284786379527,1,1136,1.9688217192509,0.633718477236469,1.24767870187377
0.319724973697445,0.0748481575046023,0.394573131202047,1,1137,1.37674907005662,1.07772049469071,1.48375068884639
0.609045728870746,0.107428947212008,0.716474676082755,1,1138,1.83867596594506,1.11341174692714,2.04720341927583
-0.0958473554874776,0.00285478342003993,-0.0929925720674376,1,1139,0.908602698699885,1.00285886219464,0.911200268605149
0.196204375558794,-0.145850503332679,0.0503538722261153,1,1140,1.21677555910889,0.86428690153843,1.05164317784992
0.294485418300757,0.0330745745550896,0.327559992855846,1,1141,1.34243538823795,1.03362761868698,1.38757829358552
-0.196423096077913,0.0867660200984116,-0.109657075979501,1,1142,0.821664518089647,1.09064146167962,0.896141391019577
0.553260520274283,0.0903731235381481,0.643633643812431,1,1143,1.73891354759383,1.09458262206089,1.90338455046245
0.335373865006515,-0.253506508521291,0.0818673564852243,1,1144,1.39846312392446,0.776074693810031,1.0853118407043
0.0745453475438513,0.0678713404977744,0.142416688041626,1,1145,1.07739419959521,1.07022760466963,1.15305701351773
0.499349849476898,0.0830022714540942,0.582352120930992,1,1146,1.64764970208173,1.08654427658088,1.79024435360709
-0.0429849812388324,0.182331689978837,0.139346708740005,1,1147,0.957925776817453,1.20001215988347,1.14952258044676
0.32548399838949,-0.137420302977406,0.188063695412084,1,1148,1.38470067671823,0.87160381145784,1.20691038755586
0.122850362976521,-0.0682574459849441,0.0545929169915765,1,1149,1.13071521142916,0.934019982927404,1.05611060247482
0.717205165434887,0.0722481579219877,0.789453323356875,1,1150,2.0486994259172,1.07492206139349,2.20219221008258
0.14662655545349,0.0926043756556212,0.239230931109111,1,1151,1.15792146282188,1.09702763856386,1.2702718480019
0.222756361683105,0.00590634195052408,0.228662703633629,1,1152,1.24951610664641,1.00592381877924,1.25691801362393
0.0899127828058671,0.107060019200549,0.196972802006416,1,1153,1.09407885705578,1.11300105390815,1.2177109209617
0.706294285730046,-0.0444447137947531,0.661849571935293,1,1154,2.02646781668726,0.956528481461753,1.93837418342698
0.0212556218160961,-0.0189033572211983,0.00235226459489784,1,1155,1.02148313164046,0.981274190725046,1.00235503333977
-0.0680251052388593,-0.00509425749286323,-0.0731193627317225,1,1156,0.934237019039285,0.994918696230969,0.929489876953272
0.444895483644194,0.1425551390219,0.587450622666095,1,1157,1.56032710760697,1.15321666644336,1.79939522559572
0.0972566521733751,0.180389671156116,0.277646323329491,1,1158,1.10214320477372,1.19768397510253,1.32001925462563
0.44127846997648,0.0571048500046313,0.498383319981111,1,1159,1.55469357755211,1.05876681628151,1.64605796939815
0.589504450855789,0.0786608067815932,0.668165257637382,1,1160,1.80309467194763,1.08183730795121,1.95065508588099
-0.0264701812206551,-0.0501286065800534,-0.0765987878007085,1,1161,0.973877083228427,0.951107098003748,0.926261406441743
0.226785869519897,-0.0181613074814615,0.208624562038436,1,1162,1.2545611993843,0.98200261521306,1.23198237874022
0.474998064159589,0.109470998719702,0.584469062879291,1,1163,1.60801108462993,1.11568771409383,1.79403821124831
0.0982792452594932,-0.0835479931178852,0.014731252141608,1,1164,1.10327082524502,0.919846939289266,1.01484029180877
0.170401431290841,-0.0218285417732706,0.14857288951757,1,1165,1.18578076529386,0.978407976767165,1.16017735946059
0.183739061080229,-0.0630755531282028,0.120663507952026,1,1166,1.20170221130442,0.938872536252297,1.12824520294737
0.410949350303792,-0.102495300426336,0.308454049877457,1,1167,1.50824896227166,0.902582391495395,1.3613189553376
0.632926153216361,-0.0146644532042148,0.618261700012146,1,1168,1.88311280174693,0.98544254622178,1.85569947417633
0.217006642148628,-0.145314775486926,0.0716918666617025,1,1169,1.24235235399934,0.864750048147494,1.07432425793708
0.159152156143994,-0.0947859176435154,0.0643662385004788,1,1170,1.17251633867352,0.909567636009304,1.06648291434956
0.418661310265952,0.210662601753409,0.62932391201936,1,1171,1.51992548444637,1.23449576807991,1.87634157834585
-0.281627138096507,-0.13475850979142,-0.416385647887927,1,1172,0.754554976893203,0.873926931004311,0.659425915230305
0.406113853908335,0.095050241136583,0.501164095044918,1,1173,1.50097343442186,1.09971410462473,1.65064165650074
0.177027318063457,0.0592541839865703,0.236281502050027,1,1174,1.19366370126248,1.06104490709069,1.26653079100357
0.156928723468115,-0.109000977316586,0.0479277461515287,1,1175,1.16991222364315,0.896729541109153,1.04909485144551
0.616210770730319,-0.186198390903783,0.430012379826536,1,1176,1.85189746594418,0.830108892591306,1.53727655464756
0.163111559530883,0.217086862984644,0.380198422515527,1,1177,1.1771680066741,1.24245202054142,1.46257476840895
0.31047418500734,-0.0308735957586364,0.279600589248703,1,1178,1.3640717831882,0.969598126645844,1.32260144558973
0.528158322517441,0.11421064558927,0.642368968106711,1,1179,1.69580630267232,1.12098823124243,1.90097890776241
-0.0614089697889416,-0.0282167027281346,-0.0896256725170762,1,1180,0.940438550162784,0.97217767041942,0.914273358869872
0.0633580804896591,-0.141775669930974,-0.0784175894413153,1,1181,1.06540827285129,0.867815911854979,0.924578251802281
0.0424768249643972,-0.0568048894699143,-0.0143280645055171,1,1182,1.04339187544962,0.944778387596742,0.985774093718834
0.68582010903053,-0.36344780885417,0.32237230017636,1,1183,1.98539941203787,0.695275013468861,1.3803986029457
0.387284608919117,-0.0606940664539544,0.326590542465163,1,1184,1.4729756536303,0.94111111319878,1.38623375710271
0.243805181976161,0.162818000141023,0.406623182117184,1,1185,1.2760956998289,1.1768224886698,1.50173811725348
0.178167948741709,0.0739902712649067,0.252158220006615,1,1186,1.19502600749609,1.07679632957902,1.28679961862327
0.0944366218565671,-0.00270947272348716,0.0917271491330799,1,1187,1.0990395058422,0.997294194584827,1.0960657187958
0.572959885405276,-0.215193381087351,0.357766504317925,1,1188,1.77350867274433,0.806385485396471,1.43013165192578
-0.204250822433429,-0.165028429002256,-0.369279251435685,1,1189,0.815257860579978,0.847869599658524,0.69123235586841
0.547781051391015,-0.04415462836732,0.503626423023695,1,1190,1.7294112823775,0.956805996684765,1.65471108571308
-0.505314615108451,0.115871812440137,-0.389442802668314,1,1191,0.60331573332014,1.12285192725884,0.677434233904099
0.0758373664832226,0.262092413063803,0.337929779547026,1,1192,1.0787871129477,1.29964664120792,1.40204204792087
-0.136081798764816,-0.0493787977802576,-0.185460596545073,1,1193,0.872771237959535,0.951820513904715,0.830721568235899
0.359937963741248,0.0610662074934692,0.421004171234717,1,1194,1.43324049892393,1.06296928838974,1.52349063323252
0.382518230303296,0.190121754271705,0.572639984575001,1,1195,1.46597159922084,1.20939683792471,1.77294141658511
0.252617678220642,0.0912194288905803,0.343837107111223,1,1196,1.28739098512154,1.09550936529118,1.41034888099209
0.767998891350262,-0.129662877576252,0.63833601377401,1,1197,2.1554486482927,0.878391506484567,1.89332778532395
0.969009892038622,-0.281070840501156,0.687939051537466,1,1198,2.63533390212328,0.754974850788999,1.98961081953472
0.671009407128828,-0.127723367476755,0.543286039652073,1,1199,1.95621093764277,0.88009680887374,1.72165500370331
0.238729990942495,-0.0746032985378066,0.164126692404688,1,1200,1.26963567716578,0.928111596536221,1.17836359535368
0.361150548528776,0.00821432518599486,0.369364873714771,1,1201,1.4349794786669,1.00824815532226,1.44681541229121
0.518167643602008,-0.0271838617868221,0.490983781815186,1,1202,1.67894839757858,0.973182294038553,1.63392285312787
0.911563446217959,-0.121372221302222,0.790191224915738,1,1203,2.48820967593119,0.885704220250434,2.20381781084022
0.47172804645334,0.0259148774539938,0.497642923907334,1,1204,1.60276144779192,1.02625358743709,1.64483968560232
0.0623321345750555,0.0767899592089724,0.139122093784028,1,1205,1.06431578210041,1.07981524732304,1.14926440947858
0.331954094150218,-0.137030486320449,0.19492360782977,1,1206,1.39368886857216,0.871943643373581,1.21521814979201
0.133227959170164,-0.0852018742037641,0.0480260849663998,1,1207,1.14251041437362,0.918326879180292,1.04919802326271
0.271421311399426,-0.0313983777658868,0.240022933633539,1,1208,1.31182764191369,0.969089432483162,1.27127830501787
-0.170923888349555,0.0892604903969116,-0.0816633979526437,1,1209,0.842885724453895,1.0933654304292,0.921582112920163
-0.233760827280561,0.129555058493549,-0.104205768787012,1,1210,0.791551110689325,1.13832178402004,0.901039872462919
0.337065634292148,0.129792169827518,0.466857804119666,1,1211,1.40083100327263,1.13859172501851,1.59497458847559
0.180184308332217,0.135937104503411,0.316121412835629,1,1212,1.19743804059303,1.14560983762925,1.37179679925488
0.210881184125974,0.126237651382949,0.337118835508923,1,1213,1.234765636587,1.13455176404261,1.40090553116897
0.442076276847262,0.180553705473658,0.62262998232092,1,1214,1.55593441767981,1.19788045249009,1.86382342429521
-0.0948129136845247,0.109256314709153,0.014443401024628,1,1215,0.909543081615539,1.1154482194896,1.01454821093714
0.223842766038372,-0.116827792745077,0.107014973293295,1,1216,1.2508743240397,0.889738399378778,1.1129509188951
0.276549330341418,0.0649915194401099,0.341540849781528,1,1217,1.31857199672021,1.06714997431655,1.40711407243449
0.565952790320041,0.0814642741547112,0.647417064474753,1,1218,1.76112496641312,1.08487445883459,1.91059949487751
0.560315727635915,-0.179498545359979,0.380817182275936,1,1219,1.75122532325203,0.83568916656918,1.46348003086333
-0.354169736645343,-0.0366388760567993,-0.390808612702142,1,1220,0.701755843563107,0.964024204719328,0.676509618998066
0.677484873872646,-0.0345683069952906,0.642916566877355,1,1221,1.96891941877957,0.96602235134858,1.90202016654532
-0.0547561430113772,0.328868510514964,0.274112367503587,1,1222,0.94671598311568,1.38939515272298,1.31536259794629
-0.1666701092999,0.171136175028575,0.00446606572867539,1,1223,0.846478810769513,1.18665233043479,1.00447605346331
1.21776880252587,-0.070412057171763,1.1473567453541,1,1224,3.37963867375906,0.932009699490769,3.14985602471756
0.782929825641593,0.149324672662202,0.932254498303794,1,1225,2.18787297077473,1.16104988917969,2.54022967025723
0.41928969809585,-0.0724192547691028,0.346870443326747,1,1226,1.52088088727346,0.930140848065741,1.41463343829551
-0.0641727527667787,0.325645096845981,0.261472344079202,1,1227,0.937842970567687,1.38492376782929,1.29884102043081
0.465859148698044,-0.0742733425054538,0.39158580619259,1,1228,1.59338255353493,0.928417883083963,1.47932485729582
0.392176326818938,-0.123639799190526,0.268536527628412,1,1229,1.480198687119,0.883698092330284,1.30804875607685
0.0415609455080731,-0.000371184044013901,0.0411897614640592,1,1230,1.04243669174934,0.999628884836261,1.04204982768579
0.429385068127811,-0.113892276147359,0.315492791980452,1,1231,1.53631250549193,0.892354078524223,1.37093473016349
0.24098325544915,0.212101018458681,0.453084273907831,1,1232,1.27249972769344,1.23627276514005,1.57315675699552
-0.257527019905773,-0.0619596418429065,-0.319486661748679,1,1233,0.772960740704941,0.939920819497725,0.726521892842957
0.100485386968881,-0.0183382042603164,0.0821471827085644,1,1234,1.10570748384815,0.98182891747734,1.08561558191322
0.955745470193709,-0.0659010086056841,0.889844461588025,1,1235,2.60060853663598,0.936223537778,2.434750924545
0.401020002236063,-0.181696205586327,0.219323796649736,1,1236,1.49334713848321,0.833854622317049,1.24523441414817
0.0254135609075407,-0.127843573843656,-0.102430012936115,1,1237,1.02573923846944,0.87999102199208,0.902641320758104
-0.436043064542787,0.341796252795337,-0.09424681174745,1,1238,0.6465898802383,1.40747349950679,0.910058121484674
0.380352178530963,-0.123644872652562,0.256707305878402,1,1239,1.4627996653668,0.883693608932934,1.29266671543388
0.0251229545631449,-0.0147257915321845,0.0103971630309604,1,1240,1.02544119544774,0.985382102677457,1.01045140134238
0.361755256757767,-0.143140715625675,0.218614541132092,1,1241,1.43584748498492,0.866632111635225,1.24435153789861
0.428090330249901,-0.0901713177407542,0.337919012509146,1,1242,1.53432467063899,0.913774626056431,1.4020269521623
0.161041745772852,-0.177091769658797,-0.0160500238859453,1,1243,1.17473400796933,0.837702905285666,0.984078091413785
0.060522358463472,-0.0139355634741072,0.0465867949893648,1,1244,1.06239135074299,0.986161087010021,1.04768900927875
0.533813606977706,0.138877735937022,0.672691342914728,1,1245,1.70542373873956,1.14898361201076,1.95950392734588
0.0302977393508288,0.0965421742950547,0.126839913645883,1,1246,1.03076138649629,1.10135602907846,1.13523526755896
0.452283170754633,-0.187422921195652,0.26486024955898,1,1247,1.57189700082171,0.829093021216352,1.3032488334522
0.670524245314194,0.341745144140662,1.01226938945486,1,1248,1.95526208898564,1.40740156726793,2.75183892845796
0.953521888436484,0.0479899534066602,1.00151184184314,1,1249,2.59483229528863,1.0491601147865,2.72239454877674
0.294386629899435,0.174111659596527,0.468498289495962,1,1250,1.34230277774236,1.19018845436369,1.59759326832927
0.636683247725611,-0.000398515715134638,0.636284732010476,1,1251,1.89020114195861,0.999601563681706,1.88944801717477
-0.0804391288132192,-0.170473252309922,-0.250912381123142,1,1252,0.922711068392119,0.843265644735082,0.778090543991876
0.55189009537198,-0.110745649393406,0.441144445978574,1,1253,1.73653212931542,0.895166406093827,1.55448522526574
-0.115183526771762,-0.0796431709021344,-0.194826697673896,1,1254,0.891202569366595,0.923445799935553,0.822977269573355
0.374123123149302,-0.0602917147202789,0.313831408429023,1,1255,1.45371612554621,0.941489847073763,1.36865897272916
0.349215903629837,0.00361757387184605,0.352833477501683,1,1256,1.41795529899181,1.00362412518978,1.42309414650887
0.000793733401320121,0.025271028117201,0.0260647615185211,1,1257,1.00079404849104,1.02559304741238,1.0264074180241
-0.170666408485191,0.119321880017431,-0.0513445284677601,1,1258,0.843102778498225,1.12673253261331,0.949951328870622
0.306196856728254,-0.138960027010206,0.167236829718048,1,1259,1.35824966081617,0.870262814769604,1.18203417298174
0.338066984801004,-0.00484556256196312,0.333221422239041,1,1260,1.40223442865367,0.995166158237377,1.39545624931145
-0.109114652957548,0.296238120080985,0.187123467123437,1,1261,0.896627610597416,1.34479034029422,1.2057761495725
-0.209983582587968,-0.103710511090803,-0.313694093678771,1,1262,0.810597553774979,0.901486229916206,0.730742532731905
0.0322026655402897,0.122208063313552,0.154410728853842,1,1263,1.03272678222908,1.12998918661765,1.16697009664931
-0.0582527553324098,0.459856473954798,0.401603718622388,1,1264,0.943411465020776,1.58384664543507,1.49421908413814
-0.257562931396369,0.0693927761518756,-0.188170155244493,1,1265,0.772932983030983,1.07185712639727,0.828473726089261
0.507754738664456,-0.0212384231752346,0.486516315489221,1,1266,1.6615563754054,0.978985523904615,1.62663963867331
0.0156558748719573,0.247582942839335,0.263238817711292,1,1267,1.01577907015127,1.28092560158414,1.3011374165101
0.117838198350276,0.429000768175779,0.546838966526055,1,1268,1.1250620597423,1.5357222141015,1.72778279738905
0.687040163946784,0.0675436196313132,0.754583783578097,1,1269,1.98782318661964,1.06987692621718,2.12672616076385
-0.0412457424248296,-0.0161486312736755,-0.0573943736985051,1,1270,0.959593288189333,0.983981058828012,0.944221619756794
0.691785203755738,-0.0406761534943205,0.651109050261417,1,1271,1.99727790053054,0.960140017594804,1.91766643855711
-0.0295875242096492,0.194866330735693,0.165278806526044,1,1272,0.970845901402298,1.21514854762105,1.17972198705285
0.190827449665842,-0.0685809354838961,0.122246514181946,1,1273,1.2102506049172,0.933717886136319,1.13003263651849
0.525934216120979,0.149283637872796,0.675217853993775,1,1274,1.6920388401991,1.1610022467195,1.96446089500781
0.707736373092866,0.226335998117062,0.934072371209928,1,1275,2.02939226846753,1.25399693511029,2.5448516847948
0.39586705637058,-0.040370239170787,0.355496817199793,1,1276,1.48567179382152,0.960433783110032,1.42688938139987
0.0630356216130815,-0.376674983238909,-0.313639361625828,1,1277,1.06506477788101,0.686139044349342,0.730782528865419
-0.10350673116143,0.0719911816157355,-0.0315155495456948,1,1278,0.901669953435415,1.07464586738182,0.968975889201729
-0.023010200324581,0.0606020748568536,0.0375918745322726,1,1279,0.977252515429582,1.06247604412551,1.03830738670533
-0.0548065603126693,-0.258381036470963,-0.313187596783632,1,1280,0.946668253453931,0.772300901225164,0.731112745303724
0.164536788556531,0.123220254455345,0.287757043011876,1,1281,1.17884693683107,1.13113353071244,1.33343329782728
0.0331348318499401,0.0590972650054366,0.0922320968553767,1,1282,1.03368990416772,1.0608784220676,1.09661931444066
0.216658539607314,0.13306849005372,0.349727029661034,1,1283,1.24191996325023,1.14232823377379,1.41868023810804
0.176291080325697,-0.0230463192536897,0.153244761072007,1,1284,1.19278520443036,0.977217218752699,1.1656102400428
0.176943902280896,-0.0356200328203157,0.14132386946058,1,1285,1.19356413502348,0.965006894778667,1.15179761965819
0.696184163970663,0.0774911214359367,0.7736752854066,1,1286,2.00608319943374,1.08057263848257,2.16771861582768
0.393820711138579,-0.0174747195901974,0.376345991548382,1,1287,1.4826347049559,0.982677077830293,1.45695113935584
0.392265674834955,-0.185319698215166,0.20694597661979,1,1288,1.48033094584344,0.830838623763752,1.22991612575946
0.199307689907609,-0.0695893608038853,0.129718329103724,1,1289,1.22055746134134,0.932776775977622,1.13850765368541
0.275308846662164,0.109392844537664,0.384701691199828,1,1290,1.31693734376813,1.11560052184039,1.46917598793882
0.149472685577768,-0.0377340227341771,0.111738662843591,1,1291,1.16122175227757,0.962969034703046,1.11822058986691
0.096912580368783,0.139568352194676,0.236480932563459,1,1292,1.10176405360369,1.14977739284042,1.26678340107774
-0.0191423225327115,-0.0437450170154956,-0.062887339548207,1,1293,0.981039728247695,0.957197995560614,0.939049261444023
0.625295488512201,0.000973945850132769,0.626269434362334,1,1294,1.86879808422015,1.00097442028941,1.87061907899022
-0.225327981726849,0.0447207430439087,-0.180607238682941,1,1295,0.798254362975335,1.04573579013573,0.834763156995304
0.0844205330196068,-0.0468112798412394,0.0376092531783675,1,1296,1.08808637385774,0.954267470106638,1.03832543123873
0.58870949145194,0.0040885652764512,0.592798056728391,1,1297,1.80166185447345,1.00409693486211,1.80904314573477
0.58303007196821,0.0385504900815407,0.621580562049751,1,1298,1.7914584631304,1.03930320153668,1.8618685161514
-0.181447851786012,0.0188344701168387,-0.162613381669174,1,1299,0.834061738999455,1.01901295756028,0.849919719445707
-0.0484493423779643,-0.0104830800591833,-0.0589324224371476,1,1300,0.952705599883632,0.989571675920441,0.942770477135635
0.578711588747037,-0.0325930196496569,0.54611856909738,1,1301,1.7837387605163,0.967932408910015,1.7265385553327
1.22477824632996,0.000442348956032456,1.22522059528599,1,1302,3.40341128016176,1.00044244680676,3.40491710861475
0.203935977485092,0.0290089284090062,0.232944905894098,1,1303,1.22621964527757,1.02943378563998,1.26231193146421
0.222226975187542,-0.129980149779128,0.0922468254084138,1,1304,1.24885480475115,0.878112861481811,1.09663546617534
0.521891950930032,-0.0909311326192925,0.430960818310739,1,1305,1.68521297576523,0.913080590202697,1.53873525852896
0.19731827092312,0.184401551253189,0.381719822176309,1,1306,1.21813167490894,1.20249859097796,1.46480162270362
