observation_id,observation_date,weekday,observer,collection_day,post_collection,bin_number,segment_number,clock_hour,camera_clock_hour,hours_from_collection_midpoint,post_collection_hours,segment_seconds,focal_visible_seconds,foraging_seconds,displacement_events,displacement_focal_to_others,displacement_others_to_focal,displacement_unspecified,visible_displacement_events,visible_displacement_focal_to_others,visible_displacement_others_to_focal,visible_displacement_unspecified,foraging_displacement_events,exclude_n3
V8,2017-12-21,Thursday,Observer 3,0,0,33,1,15.381232331101243,15.375,,0.0,900.0,237.93099999999686,230.5080000000089,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,34,1,15.691446684887534,15.625,,0.0,900.0,192.80399999999645,88.51200000000244,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,35,1,15.753695277777778,15.875,,0.0,900.0,26.605999999999767,0.0,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,36,1,16.125,16.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,37,1,16.375,16.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,38,1,16.625,16.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,39,1,16.875,16.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,40,1,17.086920601305504,17.125,,0.0,900.0,307.76900000000023,165.89799999999377,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,41,1,17.375,17.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,42,1,17.625,17.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,43,1,17.875,17.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,44,1,18.125,18.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,45,1,18.375,18.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,46,1,18.625,18.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,47,1,18.875,18.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V8,2017-12-21,Thursday,Observer 3,0,0,48,1,19.026980555555557,19.026980555555557,,0.0,194.26000000000204,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,0,1,1,7.233333333333333,7.233333333333333,-2.726111388888889,0.0,120.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,0,2,1,7.375,7.375,-2.5844447222222224,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,0,3,1,7.625,7.625,-2.3344447222222224,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,0,4,1,7.875,7.875,-2.0844447222222224,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,0,5,1,8.125,8.125,-1.8344447222222222,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,0,6,1,8.375,8.375,-1.5844447222222222,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,0,7,1,8.625,8.625,-1.3344447222222222,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,0,8,1,8.994788611111112,8.875,-1.0844447222222222,0.0,900.0,37.521999999999935,23.676000000000386,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,0,9,1,9.060964475283356,9.125,-0.8344447222222223,0.0,900.0,245.95100000000093,245.1850000000004,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,0,10,1,9.375,9.375,-0.5844447222222223,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,0,11,1,9.68958054832659,9.625,-0.33444472222222227,0.0,900.0,379.14600000000246,261.4840000000004,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,0,12,1,9.76415607035539,9.854722361111111,-0.10472236111111113,0.0,754.0010000000002,92.34899999999834,67.23599999999715,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,12,2,9.979722361111111,9.979722361111111,0.02027763888888886,0.02027763888888886,145.9989999999998,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,13,1,10.125,10.125,0.16555527777777773,0.16555527777777773,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,14,1,10.460544166666667,10.375,0.41555527777777773,0.41555527777777773,900.0,284.08200000000033,98.60000000000218,1,0,1,0,1,0,1,0,1,1
M(8),2017-12-22,Friday,Observer 1,1,1,15,1,10.607153739778841,10.625,0.6655552777777777,0.6655552777777777,900.0,719.476999999999,52.085000000000946,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,16,1,10.840095760205742,10.875,0.9155552777777777,0.9155552777777777,900.0,333.3689999999988,76.72999999999956,1,0,1,0,1,0,1,0,1,1
M(8),2017-12-22,Friday,Observer 1,1,1,17,1,11.157685881506794,11.125,1.1655552777777778,1.1655552777777778,900.0,501.9390000000003,232.13500000000022,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,18,1,11.299716377486119,11.375,1.4155552777777778,1.4155552777777778,900.0,356.9429999999993,7.298000000000684,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,19,1,11.626029861111112,11.625,1.6655552777777778,1.6655552777777778,900.0,128.76699999999983,127.75,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,20,1,11.875,11.875,1.9155552777777778,1.9155552777777778,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,21,1,12.154173037879454,12.125,2.1655552777777776,2.1655552777777776,900.0,568.7450000000026,331.6359999999986,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,22,1,12.320791805555556,12.375,2.4155552777777776,2.4155552777777776,900.0,15.349000000001979,14.7400000000016,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,23,1,12.589660888990544,12.625,2.6655552777777776,2.6655552777777776,900.0,254.67399999999907,145.40399999999863,1,0,1,0,1,0,1,0,1,1
M(8),2017-12-22,Friday,Observer 1,1,1,24,1,12.875,12.875,2.9155552777777776,2.9155552777777776,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,25,1,13.125,13.125,3.1655552777777776,3.1655552777777776,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,26,1,13.498002083333335,13.375,3.4155552777777776,3.4155552777777776,900.0,14.3849999999984,5.10399999999936,2,0,2,0,2,0,2,0,1,1
M(8),2017-12-22,Friday,Observer 1,1,1,27,1,13.634941855444021,13.625,3.6655552777777776,3.6655552777777776,900.0,563.9969999999994,80.40199999999822,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,28,1,13.875,13.875,3.9155552777777776,3.9155552777777776,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,29,1,14.125,14.125,4.165555277777778,4.165555277777778,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,30,1,14.376578594552706,14.375,4.415555277777778,4.415555277777778,900.0,743.8819999999942,337.05099999999584,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,31,1,14.517442613346304,14.625,4.665555277777778,4.665555277777778,900.0,95.50500000000102,5.599999999998545,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,32,1,14.863675972222223,14.875,4.915555277777778,4.915555277777778,900.0,99.96099999999933,99.27399999999761,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,33,1,15.121226194733108,15.125,5.165555277777778,5.165555277777778,900.0,727.1129999999976,210.68599999999788,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,34,1,15.350469336305714,15.375,5.415555277777778,5.415555277777778,900.0,417.87500000000364,72.63799999999901,0,0,0,0,0,0,0,0,0,1
M(8),2017-12-22,Friday,Observer 1,1,1,35,1,15.646086661687615,15.625,5.665555277777778,5.665555277777778,900.0,149.04100000000471,77.75500000000102,1,0,1,0,1,0,1,0,1,1
M(8),2017-12-22,Friday,Observer 1,1,1,36,1,15.916805186865233,15.852326388888889,5.892881666666667,5.892881666666667,736.75,248.4499999999971,247.1790000000001,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,1,1,7.466666666666667,7.466666666666667,-6.286239722222222,0.0,240.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,2,1,7.625,7.625,-6.1279063888888885,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,3,1,7.981869583333334,7.875,-5.8779063888888885,0.0,900.0,35.68500000000017,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,4,1,8.125,8.125,-5.6279063888888885,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,5,1,8.375,8.375,-5.3779063888888885,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,6,1,8.625,8.625,-5.1279063888888885,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,7,1,8.875,8.875,-4.8779063888888885,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,8,1,9.125,9.125,-4.6279063888888885,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,9,1,9.331935555555555,9.375,-4.3779063888888885,0.0,900.0,278.674,68.11599999999999,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,10,1,9.706698333333334,9.625,-4.1279063888888885,0.0,900.0,101.64199999999983,96.6359999999986,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,11,1,9.946717713086784,9.875,-3.877906388888889,0.0,900.0,254.09900000000016,200.4519999999975,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,12,1,10.10826373193588,10.125,-3.627906388888889,0.0,900.0,502.33100000000013,12.41700000000128,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,13,1,10.361984148583897,10.375,-3.377906388888889,0.0,900.0,722.7029999999977,118.59400000000096,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,14,1,10.578126537859138,10.625,-3.127906388888889,0.0,900.0,402.50300000000243,0.0,1,0,0,1,1,0,0,1,0,1
N9,2017-12-29,Friday,Observer 2,1,0,15,1,10.959441345590381,10.875,-2.877906388888889,0.0,900.0,177.32200000000194,163.66200000000208,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,16,1,11.161358039221962,11.125,-2.627906388888889,0.0,900.0,291.59400000000096,90.67999999999847,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,17,1,11.29722569379696,11.375,-2.377906388888889,0.0,900.0,165.1690000000017,100.36399999999958,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,18,1,11.587446609463798,11.625,-2.127906388888889,0.0,900.0,381.3279999999995,78.79199999999946,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,19,1,11.954669114177078,11.875,-1.8779063888888887,0.0,900.0,158.75900000000001,102.95499999999993,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,20,1,12.125,12.125,-1.6279063888888887,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,21,1,12.460434722590914,12.375,-1.3779063888888887,0.0,900.0,190.6140000000014,184.64099999999598,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,22,1,12.620907715410265,12.625,-1.1279063888888887,0.0,900.0,367.01800000000003,193.28699999999662,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,23,1,12.80020841226266,12.875,-0.8779063888888888,0.0,900.0,333.4840000000004,217.21799999999712,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,24,1,13.11478125,13.125,-0.6279063888888888,0.0,900.0,14.971000000001368,12.675999999999476,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,25,1,13.423002482063126,13.375,-0.37790638888888883,0.0,900.0,423.0189999999966,58.20400000000518,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,26,1,13.539659583333334,13.625,-0.1279063888888888,0.0,900.0,285.54899999999907,218.57800000000134,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,0,27,1,13.751453194444444,13.751453194444444,-0.0014531944444439028,0.0,10.462999999999738,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,27,2,13.902814075621217,13.876453194444444,0.1235468055555561,0.1235468055555561,889.5370000000003,378.23600000000806,308.76800000000367,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,28,1,14.06644204468948,14.125,0.37209361111111117,0.37209361111111117,900.0,423.7270000000026,43.025000000001455,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,29,1,14.375,14.375,0.6220936111111112,0.6220936111111112,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,30,1,14.625,14.625,0.8720936111111112,0.8720936111111112,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,31,1,14.939565226421632,14.875,1.1220936111111113,1.1220936111111113,900.0,312.92100000000573,131.93599999999788,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,32,1,15.018074444444444,15.125,1.3720936111111113,1.3720936111111113,900.0,121.07400000000052,102.07300000000032,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,33,1,15.385400531177794,15.375,1.6220936111111113,1.6220936111111113,900.0,172.875,126.35299999999916,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,34,1,15.625,15.625,1.8720936111111113,1.8720936111111113,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,35,1,15.933768876160656,15.875,2.122093611111111,2.122093611111111,900.0,417.04099999999744,85.12300000000323,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,36,1,16.131447975042096,16.125,2.372093611111111,2.372093611111111,900.0,472.14500000000044,371.87399999999616,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,37,1,16.49958888888889,16.375,2.622093611111111,2.622093611111111,900.0,2.959999999999127,1.8960000000006403,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,38,1,16.590279264166732,16.625,2.872093611111111,2.872093611111111,900.0,576.8130000000092,284.81999999999607,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,39,1,16.875,16.875,3.122093611111111,3.122093611111111,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,40,1,17.15430835190165,17.125,3.372093611111111,3.372093611111111,900.0,616.1480000000083,196.1710000000021,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,41,1,17.250878333333333,17.375,3.622093611111111,3.622093611111111,900.0,6.324000000000524,3.3649999999979627,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,42,1,17.625,17.625,3.872093611111111,3.872093611111111,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,43,1,17.875,17.875,4.1220936111111115,4.1220936111111115,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,44,1,18.125,18.125,4.3720936111111115,4.3720936111111115,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,45,1,18.375,18.375,4.6220936111111115,4.6220936111111115,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,46,1,18.625,18.625,4.8720936111111115,4.8720936111111115,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
N9,2017-12-29,Friday,Observer 2,1,1,47,1,18.77075138888889,18.77075138888889,5.017845,5.017845,149.4100000000035,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,1,1,7.625,7.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,2,1,7.875,7.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,3,1,8.070227361111112,8.125,,0.0,900.0,71.13499999999999,43.53600000000006,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,4,1,8.375,8.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,5,1,8.625,8.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,6,1,8.875,8.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,7,1,9.125,9.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,8,1,9.395615,9.375,,0.0,900.0,35.262000000000626,34.70800000000054,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,9,1,9.625,9.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,10,1,9.810502083333333,9.875,,0.0,900.0,54.92500000000109,54.9230000000025,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,11,1,10.125,10.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,12,1,10.49023875,10.375,,0.0,900.0,70.28100000000086,55.40600000000086,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,13,1,10.64166163370539,10.625,,0.0,900.0,492.15999999999985,316.9270000000015,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,14,1,10.77314486111111,10.875,,0.0,900.0,166.64300000000003,165.9339999999993,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,15,1,11.125,11.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,16,1,11.375,11.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,17,1,11.722424583333334,11.625,,0.0,900.0,198.54299999999967,175.54399999999987,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,18,1,11.775245277777778,11.875,,0.0,900.0,181.76599999999962,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,19,1,12.22135029404621,12.125,,0.0,900.0,199.9100000000035,199.14600000000064,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,20,1,12.29298527777778,12.375,,0.0,900.0,309.4939999999988,6.688999999998487,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,21,1,12.625,12.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,22,1,12.875,12.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,23,1,13.125,13.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,24,1,13.375,13.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,25,1,13.625,13.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,26,1,13.955863888888889,13.875,,0.0,900.0,317.77999999999884,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,27,1,14.09331709136312,14.125,,0.0,900.0,643.5760000000009,342.55200000000696,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,28,1,14.375,14.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,29,1,14.625,14.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,30,1,14.875,14.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,31,1,15.125,15.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,32,1,15.375,15.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,33,1,15.551240416666666,15.625,,0.0,900.0,0.0010000000002037268,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,34,1,15.875,15.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,35,1,16.125,16.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,36,1,16.375,16.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,37,1,16.625,16.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,38,1,16.875,16.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,39,1,17.125,17.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,40,1,17.375,17.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,41,1,17.625,17.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,42,1,17.875,17.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(9),2017-12-30,Saturday,Observer 1,0,0,43,1,18.049854166666666,18.049854166666666,,0.0,358.9499999999971,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,1,1,7.458333333333333,7.458333333333333,,0.0,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,2,1,7.625,7.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,3,1,7.875,7.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,4,1,8.125,8.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,5,1,8.375,8.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,6,1,8.625,8.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,7,1,8.989092648323421,8.875,,0.0,900.0,33.12299999999959,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,8,1,9.018447554239462,9.125,,0.0,900.0,112.4539999999979,56.340000000000146,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,9,1,9.36357902084437,9.375,,0.0,900.0,147.8350000000064,35.49300000000221,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,10,1,9.625,9.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,11,1,9.894226425396983,9.875,,0.0,900.0,394.5509999999922,149.52799999999843,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,12,1,10.126803194444445,10.125,,0.0,900.0,13.190999999998894,12.195999999996275,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,13,1,10.375,10.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,14,1,10.625,10.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,15,1,10.940952068426702,10.875,,0.0,900.0,331.0980000000054,8.936000000001513,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,16,1,11.109042342871245,11.125,,0.0,900.0,535.0459999999803,252.97400000000926,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,17,1,11.271895833333334,11.375,,0.0,900.0,157.65000000000146,90.65499999999884,0,0,0,0,0,0,0,0,0,1
